"dataset","target","shift","method","phi_source","sampler","batch","seed","top1_acc","balanced_acc","csmf_acc"
"PHMRC","Bohol","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1008,0.0903674280039722,0.0924646387951068,0.684556429468375
"PHMRC","Bohol","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1009,0.152929493545184,0.145637498385955,0.718716091835271
"PHMRC","Bohol","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1010,0.109235352532274,0.113114797600782,0.673397485802177
"PHMRC","Bohol","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1011,0.271102284011917,0.182748414425456,0.85170685768294
"PHMRC","Bohol","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1012,0.235352532274081,0.170248935404687,0.785126085106571
"PHMRC","Bohol","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1013,0.221449851042701,0.192702429082398,0.781950894621799
"PHMRC","Bohol","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1014,0.203574975173784,0.175464538311794,0.751244415091683
"PHMRC","Bohol","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1015,0.261171797418074,0.172939743352433,0.882354520155097
"PHMRC","Bohol","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1016,0.203574975173784,0.176890830590771,0.73309360421827
"PHMRC","Bohol","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1017,0.265143992055611,0.189051749213899,0.862717019927073
"PHMRC","Bohol","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1018,0.280039721946375,0.194909752184532,0.798934317386184
"PHMRC","Bohol","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1019,0.249255213505462,0.208357092471102,0.784333572395191
"PHMRC","Bohol","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1020,0.250248262164846,0.193145780740194,0.84120533457042
"PHMRC","Bohol","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1021,0.231380337636544,0.167014078225862,0.82445311718889
"PHMRC","Bohol","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1022,0.271102284011917,0.209010634231004,0.857472919627265
"PHMRC","Bohol","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1023,0.240317775571003,0.190512243969326,0.771057914021438
"PHMRC","Bohol","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1024,0.256206554121152,0.193473690374335,0.832194032147026
"PHMRC","Bohol","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1025,0.245283018867925,0.170566748272481,0.853423331865381
"PHMRC","Bohol","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1026,0.255213505461768,0.178888783480264,0.803166828038669
"PHMRC","Bohol","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1027,0.278053624627607,0.178037448169025,0.846536904671474
"PHMRC","Bohol","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1028,0.257199602780536,0.196828088511795,0.822598018207011
"PHMRC","Bohol","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1029,0.291956305858987,0.198220304107535,0.853282949563508
"PHMRC","Bohol","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1030,0.250248262164846,0.173957308338784,0.78053443448763
"PHMRC","Dar","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1001,0.247646632874728,0.183588712128514,0.694124541274981
"PHMRC","Dar","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1002,0.278783490224475,0.17834185138817,0.816457073649525
"PHMRC","Dar","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1003,0.255611875452571,0.176902043582618,0.700827156967732
"PHMRC","Dar","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1004,0.269370021723389,0.188248684820207,0.725339013304026
"PHMRC","Dar","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1005,0.252715423606083,0.18490825577873,0.748635924510896
"PHMRC","Dar","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1006,0.261404779145547,0.197585771214874,0.721161009831917
"PHMRC","Dar","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1007,0.271542360608255,0.187603115897747,0.754239685875425
"PHMRC","Dar","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1008,0.259956553222303,0.181895962898939,0.746211079436783
"PHMRC","Dar","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1009,0.265749456915279,0.192720670826831,0.731364596435814
"PHMRC","Dar","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1010,0.274438812454743,0.199615324019554,0.734952733601539
"PHMRC","Dar","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1011,0.265025343953657,0.195261799767394,0.70553455701198
"PHMRC","Dar","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1012,0.268645908761767,0.187502402985038,0.763241873128354
"PHMRC","Dar","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1013,0.263577118030413,0.198931591712386,0.713632773655708
"PHMRC","Dar","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1014,0.262853005068791,0.189653611308658,0.743002638324786
"PHMRC","Dar","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1015,0.259232440260681,0.192444251540427,0.718099002631077
"PHMRC","Dar","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1016,0.247646632874728,0.184631930403638,0.715274793102951
"PHMRC","Dar","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1017,0.295438088341781,0.202105600696175,0.772288629717924
"PHMRC","Dar","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1018,0.276611151339609,0.198644257769558,0.712775647706433
"PHMRC","Dar","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1019,0.265749456915279,0.192410288713512,0.748152889563448
"PHMRC","Dar","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1020,0.262853005068791,0.190405149732435,0.727968850210718
"PHMRC","Dar","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1021,0.259232440260681,0.187787815358781,0.718536717587456
"PHMRC","Dar","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1022,0.265025343953657,0.190491005425318,0.749214258937134
"PHMRC","Dar","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1023,0.262128892107169,0.18963643369974,0.690407767987291
"PHMRC","Dar","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1024,0.282404055032585,0.191935139662287,0.731466046385472
"PHMRC","Dar","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1025,0.242577842143374,0.18212533252729,0.712776672631532
"PHMRC","Dar","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1026,0.264301230992035,0.198555782381367,0.725992552837765
"PHMRC","Dar","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1027,0.259956553222303,0.184568731530201,0.751837667215827
"PHMRC","Dar","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1028,0.265749456915279,0.18000677878769,0.750466764414321
"PHMRC","Dar","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1029,0.272990586531499,0.194192392022266,0.713120152565656
"PHMRC","Dar","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1030,0.271542360608255,0.196001663018983,0.725456218468084
"PHMRC","Mexico","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1001,0.113475177304965,0.0953975745051956,0.756440544529089
"PHMRC","Mexico","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1002,0.146572104018913,0.131929631243246,0.732446761040194
"PHMRC","Mexico","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1003,0.120567375886525,0.109979589990651,0.750106335070147
"PHMRC","Mexico","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1004,0.14026792750197,0.123533594952574,0.751238907055109
"PHMRC","Mexico","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1005,0.14026792750197,0.134906101248448,0.719671935606486
"PHMRC","Mexico","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1006,0.128447596532703,0.122256340412494,0.749191245392947
"PHMRC","Mexico","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1007,0.139479905437352,0.126048929394892,0.720053443910293
"PHMRC","Mexico","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1008,0.155240346729708,0.132686037469697,0.772046301350874
"PHMRC","Mexico","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1009,0.134751773049645,0.127150819552595,0.761232691793908
"PHMRC","Mexico","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1010,0.149724192277384,0.12870829233059,0.737819901152935
"PHMRC","Mexico","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1011,0.156028368794326,0.141533247354888,0.759999832769301
"PHMRC","Mexico","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1012,0.14026792750197,0.13549953812103,0.762021230352099
"PHMRC","Mexico","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1013,0.137903861308117,0.127302305606339,0.749463760356352
"PHMRC","Mexico","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1014,0.123719464144996,0.11320019964241,0.73886260888289
"PHMRC","Mexico","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1015,0.139479905437352,0.127622584388133,0.768919328524256
"PHMRC","Mexico","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1016,0.133963750985028,0.123825321857668,0.786928067438593
"PHMRC","Mexico","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1017,0.133963750985028,0.110249114568397,0.743277032852542
"PHMRC","Mexico","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1018,0.129235618597321,0.125660199378816,0.728279647082921
"PHMRC","Mexico","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1019,0.155240346729708,0.141970259502684,0.771908978127612
"PHMRC","Mexico","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1020,0.135539795114263,0.130512454734091,0.768028710871314
"PHMRC","Mexico","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1021,0.130023640661939,0.113007256660646,0.768922902779314
"PHMRC","Mexico","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1022,0.120567375886525,0.104106694594568,0.760493771304551
"PHMRC","Mexico","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1023,0.14026792750197,0.130723402932231,0.734772566630259
"PHMRC","Mexico","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1024,0.120567375886525,0.103786248959485,0.754233963009409
"PHMRC","Mexico","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1025,0.141843971631206,0.135628019348359,0.763811060155096
"PHMRC","Mexico","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1026,0.136327817178881,0.127097843550221,0.735901499747796
"PHMRC","Mexico","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1027,0.136327817178881,0.127720777719827,0.757749660372516
"PHMRC","Mexico","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1028,0.145784081954295,0.145731725952485,0.774937444148003
"PHMRC","Mexico","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1029,0.130023640661939,0.127755973481984,0.774912706692028
"PHMRC","Mexico","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1030,0.144996059889677,0.128038295729052,0.762151530571176
"PHMRC","Pemba","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1001,0.323529411764706,0.237705290174919,0.632241285435822
"PHMRC","Pemba","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1002,0.226890756302521,0.172089598997494,0.56823540704042
"PHMRC","Pemba","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1003,0.26890756302521,0.275491522366522,0.572360123141306
"PHMRC","Pemba","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1004,0.298319327731092,0.26968732895457,0.626808220221319
"PHMRC","Pemba","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1005,0.252100840336134,0.22338137886525,0.588068751999514
"PHMRC","Pemba","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1006,0.310924369747899,0.262474636823893,0.615890515994149
"PHMRC","Pemba","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1007,0.285714285714286,0.210372225544923,0.625641679924118
"PHMRC","Pemba","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1008,0.260504201680672,0.229721128034547,0.610603762534645
"PHMRC","Pemba","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1009,0.260504201680672,0.218682359307359,0.553507469893779
"PHMRC","Pemba","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1010,0.252100840336134,0.226855949733987,0.550290494034824
"PHMRC","Pemba","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1011,0.247899159663866,0.269000615397674,0.583178470074974
"PHMRC","Pemba","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1012,0.264705882352941,0.267710454932961,0.56662238763014
"PHMRC","Pemba","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1013,0.23109243697479,0.230199268540987,0.551945680746798
"PHMRC","Pemba","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1014,0.222689075630252,0.19255439322945,0.534613860207344
"PHMRC","Pemba","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1015,0.260504201680672,0.223994708994709,0.567062405419733
"PHMRC","Pemba","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1016,0.247899159663866,0.240957466129091,0.549525408788673
"PHMRC","Pemba","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1017,0.247899159663866,0.228582738136514,0.557681921903778
"PHMRC","Pemba","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1018,0.26890756302521,0.252586376586377,0.578999510941674
"PHMRC","Pemba","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1019,0.26890756302521,0.230820707070707,0.601782476540983
"PHMRC","Pemba","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1020,0.30672268907563,0.271729989681958,0.645680270822785
"PHMRC","Pemba","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1021,0.281512605042017,0.233843084118399,0.614395241915012
"PHMRC","Pemba","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1022,0.273109243697479,0.213490604575163,0.592323097810675
"PHMRC","Pemba","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1023,0.252100840336134,0.219013067384764,0.562672854003125
"PHMRC","Pemba","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1024,0.294117647058824,0.263065333789018,0.614553573862589
"PHMRC","Pemba","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1025,0.235294117647059,0.193948729854261,0.558578060815191
"PHMRC","Pemba","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1026,0.243697478991597,0.260053581360242,0.571391140092905
"PHMRC","Pemba","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1027,0.252100840336134,0.25897043888272,0.566688249891378
"PHMRC","Pemba","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1028,0.243697478991597,0.261731150793651,0.510591147315467
"PHMRC","Pemba","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1029,0.264705882352941,0.228812950731572,0.5871587851108
"PHMRC","Pemba","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1030,0.239495798319328,0.230585975809088,0.560050435216342
"PHMRC","UP","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1001,0.348017621145374,0.275497723817381,0.841121844600077
"PHMRC","UP","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1002,0.317180616740088,0.28149656092337,0.821251727792694
"PHMRC","UP","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1003,0.319823788546255,0.281502263037927,0.854502840230136
"PHMRC","UP","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1004,0.333920704845815,0.28803124334125,0.809485529885427
"PHMRC","UP","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1005,0.279295154185022,0.23633703106477,0.805565264737859
"PHMRC","UP","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1006,0.282819383259912,0.256344374415647,0.788891156455621
"PHMRC","UP","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1007,0.312775330396476,0.238818766602801,0.794184057965437
"PHMRC","UP","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1008,0.298678414096916,0.267146721180767,0.787295724076115
"PHMRC","UP","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1009,0.316299559471366,0.266178152799804,0.809654494451887
"PHMRC","UP","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1010,0.297797356828194,0.253032589680074,0.797173111016569
"PHMRC","UP","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1011,0.299559471365639,0.265454904806634,0.777277877569334
"PHMRC","UP","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1012,0.298678414096916,0.239614494259,0.770081819617407
"PHMRC","UP","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1013,0.287224669603524,0.261442644138339,0.785303884274027
"PHMRC","UP","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1014,0.268722466960352,0.231581590312219,0.803289173345908
"PHMRC","UP","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1015,0.312775330396476,0.254752041375444,0.808303442905499
"PHMRC","UP","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1016,0.298678414096916,0.238922115668613,0.800016869308271
"PHMRC","UP","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1017,0.294273127753304,0.245590852049436,0.779160634483922
"PHMRC","UP","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1018,0.291629955947137,0.245011595006178,0.772058248965551
"PHMRC","UP","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1019,0.345374449339207,0.298292535698021,0.833511644209234
"PHMRC","UP","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1020,0.274008810572687,0.233133838141087,0.814365937630206
"PHMRC","UP","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1021,0.293392070484581,0.253384377877442,0.798883030126195
"PHMRC","UP","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1022,0.308370044052863,0.269968785962508,0.771676072310503
"PHMRC","UP","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1023,0.307488986784141,0.264789153326957,0.789395652170105
"PHMRC","UP","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1024,0.277533039647577,0.256316361481257,0.761074540143788
"PHMRC","UP","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1025,0.325991189427313,0.26194178832919,0.819933033363278
"PHMRC","UP","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1026,0.300440528634361,0.256599967141186,0.806101948018068
"PHMRC","UP","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1027,0.299559471365639,0.245907166899593,0.820961281777676
"PHMRC","UP","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1028,0.322466960352423,0.244032371828917,0.799222639816874
"PHMRC","UP","no_shift","bfl_domain","OpenVA","gibbs_dir","batch_paper1",1029,0.322466960352423,0.286304936054059,0.809616293342043
