"dataset","target","shift","method","phi_source","sampler","batch","seed","top1_acc","balanced_acc","csmf_acc"
"PHMRC","Dar","severe","local_self","LCVA",NA,"batch1",1023,0.00746268656716418,0.0554626532887402,0.026161180248754
"PHMRC","Dar","severe","local_self","LCVA",NA,"batch1",1024,0.00663716814159292,0.0357142857142857,0.0194031626989993
"PHMRC","Dar","severe","local_self","LCVA",NA,"batch1",1025,0.0975609756097561,0.116889558853845,0.16599233600448
"PHMRC","Dar","severe","local_self","LCVA",NA,"batch1",1026,0.0253521126760563,0.110869565217391,0.040650028397713
"PHMRC","Dar","severe","local_self","LCVA",NA,"batch1",1027,0.0450733752620545,0.0908902691511387,0.0587602690903671
"PHMRC","Dar","severe","local_self","LCVA",NA,"batch1",1028,0.0574712643678161,0.0743042788497334,0.0932063992059746
"PHMRC","Dar","severe","local_self","LCVA",NA,"batch1",1029,0.0780269058295964,0.1695199795045,0.145441495888571
"PHMRC","Dar","severe","local_self","LCVA",NA,"batch1",1030,0.0346441947565543,0.0527011974380395,0.0693291657871931
"PHMRC","Mexico","severe","local_self","LCVA",NA,"batch1",1001,0.0264672036823936,0.0795454545454545,0.0701990613899456
"PHMRC","Mexico","severe","local_self","LCVA",NA,"batch1",1002,0.0603448275862069,0.0942251461988304,0.166652777740226
"PHMRC","Mexico","severe","local_self","LCVA",NA,"batch1",1003,0.0804988662131519,0.117398226946021,0.127130787029515
"PHMRC","Mexico","severe","local_self","LCVA",NA,"batch1",1004,0.0147213459516299,0.0588744588744589,0.0696733255948527
"PHMRC","Mexico","severe","local_self","LCVA",NA,"batch1",1005,0.130641330166271,0.177664049226248,0.228070875086879
"PHMRC","Mexico","severe","local_self","LCVA",NA,"batch1",1006,0.0575980392156863,0.122690058479532,0.0869801761522911
"PHMRC","Mexico","severe","local_self","LCVA",NA,"batch1",1007,0.0473225404732254,0.0764433710642727,0.171478635383566
"PHMRC","Mexico","severe","local_self","LCVA",NA,"batch1",1008,0.0758082497212932,0.116219763633557,0.194990449747589
"PHMRC","Mexico","severe","local_self","LCVA",NA,"batch1",1009,0.0383771929824561,0.121727272727273,0.0939585029936536
"PHMRC","Mexico","severe","local_self","LCVA",NA,"batch1",1010,0.0687382297551789,0.116937229437229,0.113667153911585
"PHMRC","Mexico","severe","local_self","LCVA",NA,"batch1",1011,0.107338444687842,0.113016679938419,0.22050766597968
"PHMRC","Mexico","severe","local_self","LCVA",NA,"batch1",1012,0.0617154811715481,0.144395038717241,0.106508290262259
"PHMRC","Mexico","severe","local_self","LCVA",NA,"batch1",1013,0.0534883720930233,0.0847402597402597,0.133874971107908
"PHMRC","Mexico","severe","local_self","LCVA",NA,"batch1",1014,0.0692963752665245,0.107984494408087,0.116817729321343
"PHMRC","Mexico","severe","local_self","LCVA",NA,"batch1",1015,0.0647130647130647,0.116032204974513,0.160019401261622
"PHMRC","Mexico","severe","local_self","LCVA",NA,"batch1",1016,0.0409429280397022,0.0865144515029013,0.10550045592925
"PHMRC","Mexico","severe","local_self","LCVA",NA,"batch1",1017,0.0117785630153121,0.0863636363636364,0.0298329670043781
"PHMRC","Mexico","severe","local_self","LCVA",NA,"batch1",1018,0.0467185761957731,0.062507991903077,0.174747105891997
"PHMRC","Mexico","severe","local_self","LCVA",NA,"batch1",1019,0.026694045174538,0.105180124223602,0.0628585471546327
"PHMRC","Mexico","severe","local_self","LCVA",NA,"batch1",1020,0,0,0.00772946859903378
"PHMRC","Mexico","severe","local_self","LCVA",NA,"batch1",1021,0.0517799352750809,0.0976455293947711,0.0978751343473102
"PHMRC","Mexico","severe","local_self","LCVA",NA,"batch1",1022,0.0393013100436681,0.0818012675155532,0.159429209256398
"PHMRC","Mexico","severe","local_self","LCVA",NA,"batch1",1023,0.00870646766169154,0.0600738936543236,0.0739540975213508
"PHMRC","Mexico","severe","local_self","LCVA",NA,"batch1",1024,0.0111111111111111,0.0634920634920635,0.0286601613738862
"PHMRC","Mexico","severe","local_self","LCVA",NA,"batch1",1025,0.14,0.109138407265182,0.218144927058425
"PHMRC","Mexico","severe","local_self","LCVA",NA,"batch1",1026,0.0272572402044293,0.103174603174603,0.0545144804088586
"PHMRC","Mexico","severe","local_self","LCVA",NA,"batch1",1027,0.00819672131147541,0.0447845804988662,0.0574166197604875
"PHMRC","Mexico","severe","local_self","LCVA",NA,"batch1",1028,0.0256410256410256,0.126022727272727,0.131205843766046
"PHMRC","Mexico","severe","local_self","LCVA",NA,"batch1",1029,0.0351473922902494,0.0724730488906005,0.127793291574098
"PHMRC","Mexico","severe","local_self","LCVA",NA,"batch1",1030,0.0876712328767123,0.146816816816817,0.15301601904941
"PHMRC","Pemba","severe","local_self","LCVA",NA,"batch1",1001,0.0642201834862385,0.175324675324675,0.0864735246875611
"PHMRC","Pemba","severe","local_self","LCVA",NA,"batch1",1002,0.106382978723404,0.117521367521368,0.138297872340426
"PHMRC","Pemba","severe","local_self","LCVA",NA,"batch1",1003,0.0472972972972973,0.1125,0.0959288536564987
"PHMRC","Pemba","severe","local_self","LCVA",NA,"batch1",1004,0.144927536231884,0.150372208436725,0.189629793161821
"PHMRC","Pemba","severe","local_self","LCVA",NA,"batch1",1005,0.0662983425414365,0.0590277777777778,0.130842619271034
"PHMRC","Pemba","severe","local_self","LCVA",NA,"batch1",1006,0.0536912751677852,0.0888888888888889,0.0829480148805569
"PHMRC","Pemba","severe","local_self","LCVA",NA,"batch1",1007,0.180645161290323,0.220352564102564,0.232110430485798
"PHMRC","Pemba","severe","local_self","LCVA",NA,"batch1",1008,0.101910828025478,0.0909090909090909,0.21015833660398
"PHMRC","Pemba","severe","local_self","LCVA",NA,"batch1",1009,0.0522875816993464,0.0888888888888889,0.065359477124183
"PHMRC","Pemba","severe","local_self","LCVA",NA,"batch1",1010,0.11353711790393,0.167222222222222,0.150403860948685
"PHMRC","Pemba","severe","local_self","LCVA",NA,"batch1",1011,0.0792682926829268,0.119791666666667,0.120958009187754
"PHMRC","Pemba","severe","local_self","LCVA",NA,"batch1",1012,0.108695652173913,0.161111111111111,0.119402057028945
"PHMRC","Pemba","severe","local_self","LCVA",NA,"batch1",1013,0.141732283464567,0.0699095022624434,0.203790187065337
"PHMRC","Pemba","severe","local_self","LCVA",NA,"batch1",1014,0.153846153846154,0.119909688013136,0.232912661782726
"PHMRC","Pemba","severe","local_self","LCVA",NA,"batch1",1015,0.0747126436781609,0.13018018018018,0.151316826746408
"PHMRC","Pemba","severe","local_self","LCVA",NA,"batch1",1016,0.0634146341463415,0.08125,0.0962729923372412
"PHMRC","Pemba","severe","local_self","LCVA",NA,"batch1",1017,0.0265486725663717,0.1,0.0265486725663716
"PHMRC","Pemba","severe","local_self","LCVA",NA,"batch1",1018,0.118483412322275,0.182758620689655,0.156443643609339
"PHMRC","Pemba","severe","local_self","LCVA",NA,"batch1",1019,0.0164835164835165,0.0833333333333333,0.0218337802311779
"PHMRC","Pemba","severe","local_self","LCVA",NA,"batch1",1020,0,0,0.00539118345592626
"PHMRC","Pemba","severe","local_self","LCVA",NA,"batch1",1021,0.0786516853932584,0.172222222222222,0.111978294837881
"PHMRC","Pemba","severe","local_self","LCVA",NA,"batch1",1022,0.0264550264550265,0.125,0.0350206734625309
"PHMRC","Pemba","severe","local_self","LCVA",NA,"batch1",1023,0.102439024390244,0.225,0.126829268292683
"PHMRC","Pemba","severe","local_self","LCVA",NA,"batch1",1024,0.0208333333333333,0.111111111111111,0.0315219033021917
"PHMRC","Pemba","severe","local_self","LCVA",NA,"batch1",1025,0.0473684210526316,0.0979020979020979,0.101909954302591
"PHMRC","Pemba","severe","local_self","LCVA",NA,"batch1",1026,0.0460526315789474,0.035,0.0698048959011233
"PHMRC","Pemba","severe","local_self","LCVA",NA,"batch1",1027,0.0252525252525253,0.0625,0.0474019261323819
"PHMRC","Pemba","severe","local_self","LCVA",NA,"batch1",1028,0.208333333333333,0.181666666666667,0.257391745224701
"PHMRC","Pemba","severe","local_self","LCVA",NA,"batch1",1029,0.0921052631578947,0.107655502392345,0.14427316759675
"PHMRC","Pemba","severe","local_self","LCVA",NA,"batch1",1030,0,0,0.0104847173942805
"PHMRC","UP","severe","local_self","LCVA",NA,"batch1",1001,0.0125,0.0729166666666667,0.07285653257929
"PHMRC","UP","severe","local_self","LCVA",NA,"batch1",1002,0.0592841163310962,0.221319169960474,0.0840578956051898
"PHMRC","UP","severe","local_self","LCVA",NA,"batch1",1003,0.0508474576271186,0.156641598986603,0.1745113799036
"PHMRC","UP","severe","local_self","LCVA",NA,"batch1",1004,0.0973871733966746,0.138893280632411,0.115972160216561
"PHMRC","UP","severe","local_self","LCVA",NA,"batch1",1005,0.0641848523748395,0.17828719084533,0.118583808262373
"PHMRC","UP","severe","local_self","LCVA",NA,"batch1",1006,0.0649350649350649,0.117091836734694,0.120499036604619
"PHMRC","UP","severe","local_self","LCVA",NA,"batch1",1007,0.17481662591687,0.195724718871843,0.219907055635126
"PHMRC","UP","severe","local_self","LCVA",NA,"batch1",1008,0.0254491017964072,0.0820793882291209,0.105256844048905
"PHMRC","UP","severe","local_self","LCVA",NA,"batch1",1009,0.0248833592534992,0.0997474747474748,0.0631174412411754
"PHMRC","UP","severe","local_self","LCVA",NA,"batch1",1010,0.0459770114942529,0.0836142830566895,0.150501284410046
"PHMRC","UP","severe","local_self","LCVA",NA,"batch1",1011,0.109026963657679,0.163666690254036,0.172786357146894
"PHMRC","UP","severe","local_self","LCVA",NA,"batch1",1012,0.0297029702970297,0.145652173913043,0.0593608366568058
"PHMRC","UP","severe","local_self","LCVA",NA,"batch1",1013,0.0479041916167665,0.0899369149369149,0.117355421407426
"PHMRC","UP","severe","local_self","LCVA",NA,"batch1",1014,0.0727969348659004,0.126492263195079,0.135877537549742
"PHMRC","UP","severe","local_self","LCVA",NA,"batch1",1015,0.0409145607701564,0.160698644661626,0.135761305874541
"PHMRC","UP","severe","local_self","LCVA",NA,"batch1",1016,0.0296191819464034,0.147079772079772,0.067992759143594
"PHMRC","UP","severe","local_self","LCVA",NA,"batch1",1017,0.0193939393939394,0.198160535117057,0.0389479181255616
"PHMRC","UP","severe","local_self","LCVA",NA,"batch1",1018,0.0818713450292398,0.0970769352594105,0.195925800524598
"PHMRC","UP","severe","local_self","LCVA",NA,"batch1",1019,0.064367816091954,0.235940285204991,0.123397392862612
"PHMRC","UP","severe","local_self","LCVA",NA,"batch1",1020,0.00810185185185185,0.0884353741496599,0.0104166666666666
"PHMRC","UP","severe","local_self","LCVA",NA,"batch1",1021,0,0,0.0200662199336908
"PHMRC","UP","severe","local_self","LCVA",NA,"batch1",1022,0.0562770562770563,0.0803571428571429,0.0746990327295555
"PHMRC","UP","severe","local_self","LCVA",NA,"batch1",1023,0.058055152394775,0.0718450956937799,0.0824332510710984
"PHMRC","UP","severe","local_self","LCVA",NA,"batch1",1024,0.0398230088495575,0.067258064516129,0.0566043887779943
"PHMRC","UP","severe","local_self","LCVA",NA,"batch1",1025,0.149494949494949,0.148811708874256,0.251349255610861
"PHMRC","UP","severe","local_self","LCVA",NA,"batch1",1026,0.0261780104712042,0.0937600041530754,0.0957868060798968
"PHMRC","UP","severe","local_self","LCVA",NA,"batch1",1027,0.135508155583438,0.192123983739837,0.148173109002384
"PHMRC","UP","severe","local_self","LCVA",NA,"batch1",1028,0.0728083209509658,0.215703083466241,0.0993000656944971
"PHMRC","UP","severe","local_self","LCVA",NA,"batch1",1029,0.106406080347448,0.104763210645564,0.155012060612096
"PHMRC","UP","severe","local_self","LCVA",NA,"batch1",1030,0.0491228070175439,0.101656268568033,0.0760382935463467
"PHMRC","AP","severe","lcva_multi","LCVA",NA,"batch1",1001,0.308310991957105,0.291155680483096,0.461742698153231
"PHMRC","AP","severe","lcva_multi","LCVA",NA,"batch1",1002,0.319502074688797,0.251424850379252,0.423020278129156
"PHMRC","AP","severe","lcva_multi","LCVA",NA,"batch1",1003,0.258160237388724,0.264213478133141,0.3011548219699
"PHMRC","AP","severe","lcva_multi","LCVA",NA,"batch1",1004,0.18865598027127,0.20778591008381,0.297898958488951
"PHMRC","AP","severe","lcva_multi","LCVA",NA,"batch1",1005,0.413793103448276,0.340805062230879,0.528461844758956
"PHMRC","AP","severe","lcva_multi","LCVA",NA,"batch1",1006,0.412806539509537,0.29379611700407,0.308616910915605
"PHMRC","AP","severe","lcva_multi","LCVA",NA,"batch1",1007,0.373404255319149,0.323769903680037,0.471444945814265
"PHMRC","AP","severe","lcva_multi","LCVA",NA,"batch1",1008,0.339953271028037,0.270638880886646,0.451334708799611
"PHMRC","AP","severe","lcva_multi","LCVA",NA,"batch1",1009,0.402077151335312,0.296684150227202,0.33328851640238
"PHMRC","AP","severe","lcva_multi","LCVA",NA,"batch1",1010,0.338152610441767,0.334227234671461,0.596073326239679
"PHMRC","AP","severe","lcva_multi","LCVA",NA,"batch1",1011,0.343445287107259,0.311055477631151,0.43194357554342
"PHMRC","AP","severe","lcva_multi","LCVA",NA,"batch1",1012,0.387096774193548,0.306846796969316,0.446630876964341
"PHMRC","AP","severe","lcva_multi","LCVA",NA,"batch1",1013,0.386861313868613,0.256788744428108,0.356190213101872
"PHMRC","AP","severe","lcva_multi","LCVA",NA,"batch1",1014,0.389227642276423,0.322990512003377,0.486821016185518
"PHMRC","AP","severe","lcva_multi","LCVA",NA,"batch1",1015,0.292291220556745,0.319749857528754,0.424459052971695
"PHMRC","AP","severe","lcva_multi","LCVA",NA,"batch1",1016,0.36498150431566,0.295468014579209,0.378020421289706
"PHMRC","AP","severe","lcva_multi","LCVA",NA,"batch1",1017,0.391845979614949,0.314212208014955,0.408489986601964
"PHMRC","AP","severe","lcva_multi","LCVA",NA,"batch1",1018,0.316042267050913,0.3396913712025,0.495544351456109
"PHMRC","AP","severe","lcva_multi","LCVA",NA,"batch1",1019,0.357656731757451,0.319169916448558,0.452859390488358
"PHMRC","AP","severe","lcva_multi","LCVA",NA,"batch1",1020,0.343414634146341,0.280159588467264,0.388692720805799
"PHMRC","AP","severe","lcva_multi","LCVA",NA,"batch1",1021,0.292134831460674,0.266421304778515,0.38464179669651
"PHMRC","AP","severe","lcva_multi","LCVA",NA,"batch1",1022,0.392101551480959,0.353239635121706,0.348106301989637
"PHMRC","AP","severe","lcva_multi","LCVA",NA,"batch1",1023,0.293150684931507,0.266172099337638,0.330262602659675
"PHMRC","AP","severe","lcva_multi","LCVA",NA,"batch1",1024,0.399032648125756,0.3080295376733,0.38560725431235
"PHMRC","AP","severe","lcva_multi","LCVA",NA,"batch1",1025,0.312625250501002,0.300734212927465,0.506878564570733
"PHMRC","AP","severe","lcva_multi","LCVA",NA,"batch1",1026,0.280846063454759,0.250597943447035,0.36414444162509
"PHMRC","AP","severe","lcva_multi","LCVA",NA,"batch1",1027,0.361035422343324,0.334919672633277,0.401706951053784
"PHMRC","AP","severe","lcva_multi","LCVA",NA,"batch1",1028,0.324085750315258,0.32415503344583,0.331242077746124
"PHMRC","AP","severe","lcva_multi","LCVA",NA,"batch1",1029,0.274154589371981,0.299820860497093,0.395354280357637
"PHMRC","AP","severe","lcva_multi","LCVA",NA,"batch1",1030,0.404661016949153,0.297025562302501,0.415520537884937
"PHMRC","Bohol","severe","lcva_multi","LCVA",NA,"batch1",1001,0.348265895953757,0.269196346546404,0.379249837449894
"PHMRC","Bohol","severe","lcva_multi","LCVA",NA,"batch1",1002,0.310967741935484,0.225424279221699,0.402169579067476
"PHMRC","Bohol","severe","lcva_multi","LCVA",NA,"batch1",1003,0.232815964523282,0.24262890421962,0.275513511534676
"PHMRC","Bohol","severe","lcva_multi","LCVA",NA,"batch1",1004,0.318696883852691,0.249470755534059,0.308040583442884
"PHMRC","Bohol","severe","lcva_multi","LCVA",NA,"batch1",1005,0.337023370233702,0.258607402520752,0.503060240218232
"PHMRC","Bohol","severe","lcva_multi","LCVA",NA,"batch1",1006,0.286343612334802,0.260733178098579,0.250179367939549
"PHMRC","Bohol","severe","lcva_multi","LCVA",NA,"batch1",1007,0.353246753246753,0.262327418671502,0.5151936655763
"PHMRC","Bohol","severe","lcva_multi","LCVA",NA,"batch1",1008,0.233281493001555,0.23142201411457,0.338815189672493
"PHMRC","Bohol","severe","lcva_multi","LCVA",NA,"batch1",1009,0.346330275229358,0.227935645988668,0.277909144144826
"PHMRC","Bohol","severe","lcva_multi","LCVA",NA,"batch1",1010,0.33862959285005,0.31557287121267,0.736676093196936
"PHMRC","Bohol","severe","lcva_multi","LCVA",NA,"batch1",1011,0.301699716713881,0.276507436358069,0.423555086382547
"PHMRC","Bohol","severe","lcva_multi","LCVA",NA,"batch1",1012,0.346863468634686,0.302945336071501,0.512820792569184
"PHMRC","Bohol","severe","lcva_multi","LCVA",NA,"batch1",1013,0.27116212338594,0.238622165424368,0.381161849094911
"PHMRC","Bohol","severe","lcva_multi","LCVA",NA,"batch1",1014,0.246312684365782,0.283270674285428,0.347222864745211
"PHMRC","Bohol","severe","lcva_multi","LCVA",NA,"batch1",1015,0.31942789034565,0.308155031859201,0.493980791554505
"PHMRC","Bohol","severe","lcva_multi","LCVA",NA,"batch1",1016,0.376237623762376,0.274904002241626,0.338163491088625
"PHMRC","Bohol","severe","lcva_multi","LCVA",NA,"batch1",1017,0.260596546310832,0.285101215338242,0.309505571127046
"PHMRC","Bohol","severe","lcva_multi","LCVA",NA,"batch1",1018,0.320886814469078,0.252430461006247,0.4762822384293
"PHMRC","Bohol","severe","lcva_multi","LCVA",NA,"batch1",1019,0.327133479212254,0.292937199310209,0.560903841839999
"PHMRC","Bohol","severe","lcva_multi","LCVA",NA,"batch1",1020,0.29498861047836,0.214302428665764,0.456630534503171
"PHMRC","Bohol","severe","lcva_multi","LCVA",NA,"batch1",1021,0.341098169717138,0.285462777739663,0.286011774746465
"PHMRC","Bohol","severe","lcva_multi","LCVA",NA,"batch1",1022,0.362844702467344,0.236948680517738,0.328176568304353
"PHMRC","Bohol","severe","lcva_multi","LCVA",NA,"batch1",1023,0.214417744916821,0.230968018048069,0.217650011271775
"PHMRC","Bohol","severe","lcva_multi","LCVA",NA,"batch1",1024,0.292006525285481,0.263257611900886,0.299086738127685
"PHMRC","Bohol","severe","lcva_multi","LCVA",NA,"batch1",1025,0.311893203883495,0.297887780404057,0.45603055856081
"PHMRC","Bohol","severe","lcva_multi","LCVA",NA,"batch1",1026,0.291970802919708,0.248902312034221,0.333990244922031
"PHMRC","Bohol","severe","lcva_multi","LCVA",NA,"batch1",1027,0.320675105485232,0.293311090127922,0.334354954824807
"PHMRC","Bohol","severe","lcva_multi","LCVA",NA,"batch1",1028,0.285964912280702,0.270379357166538,0.281965284204847
"PHMRC","Bohol","severe","lcva_multi","LCVA",NA,"batch1",1029,0.260377358490566,0.290947275113247,0.480730397873215
"PHMRC","Bohol","severe","lcva_multi","LCVA",NA,"batch1",1030,0.33033033033033,0.25655451576513,0.384694323373401
"PHMRC","Dar","severe","lcva_multi","LCVA",NA,"batch1",1001,0.307875894988067,0.216131676782914,0.29630225717328
"PHMRC","Dar","severe","lcva_multi","LCVA",NA,"batch1",1002,0.20863309352518,0.153041406200871,0.342968205953369
