"dataset","method","frac","sampler","batch","seed","top1_acc","balanced_acc","csmf_acc"
"CHAMPS","lcva_multi",0,NA,"batch8",8403,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8404,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8405,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8406,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8407,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8408,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8409,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8410,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8411,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8412,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8413,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8414,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8415,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8416,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8417,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8418,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8419,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8420,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8421,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8422,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8423,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8424,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8425,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8426,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8427,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8428,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8429,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8430,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8431,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8432,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8433,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8434,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8435,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8436,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8437,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8438,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8439,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8440,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8441,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8442,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8443,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8444,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8445,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8446,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8447,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8448,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8449,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8450,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8451,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8452,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8453,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8454,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8455,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8456,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8457,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8458,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8459,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8460,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8461,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8462,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8463,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8464,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8465,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8466,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8467,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8468,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8469,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8470,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8471,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8472,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8473,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8474,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8475,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8476,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8477,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8478,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8479,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8480,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8481,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8482,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8483,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8484,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8485,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8486,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8487,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8488,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8489,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8490,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8491,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8492,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8493,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8494,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8495,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8496,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8497,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8498,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8499,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0,NA,"batch8",8500,0.64950495049505,0.239474606604697,0.804381110631421
"CHAMPS","lcva_multi",0.2,NA,"batch8",8001,0.646039603960396,0.230368185763893,0.85559294470705
"CHAMPS","lcva_multi",0.2,NA,"batch8",8002,0.638613861386139,0.251301098945603,0.83983171079436
"CHAMPS","lcva_multi",0.2,NA,"batch8",8003,0.655940594059406,0.236539696992368,0.859566065168574
"CHAMPS","lcva_multi",0.2,NA,"batch8",8004,0.653465346534653,0.250559090032774,0.853579698609263
"CHAMPS","lcva_multi",0.2,NA,"batch8",8005,0.658415841584158,0.253317737374942,0.866707542552315
"CHAMPS","lcva_multi",0.2,NA,"batch8",8006,0.658415841584158,0.23456554162099,0.850947783237575
"CHAMPS","lcva_multi",0.2,NA,"batch8",8007,0.655940594059406,0.229196341293115,0.86668387122946
"CHAMPS","lcva_multi",0.2,NA,"batch8",8008,0.648514851485149,0.249935852069568,0.859875528430492
"CHAMPS","lcva_multi",0.2,NA,"batch8",8009,0.658415841584158,0.254843960278945,0.848053961003676
"CHAMPS","lcva_multi",0.2,NA,"batch8",8010,0.650990099009901,0.250466585006059,0.855865669533139
"CHAMPS","lcva_multi",0.2,NA,"batch8",8011,0.650990099009901,0.243483439201452,0.850153311847355
"CHAMPS","lcva_multi",0.2,NA,"batch8",8012,0.660891089108911,0.222936277423353,0.857570384028662
"CHAMPS","lcva_multi",0.2,NA,"batch8",8013,0.663366336633663,0.237526440772669,0.867167717492752
"CHAMPS","lcva_multi",0.2,NA,"batch8",8014,0.665841584158416,0.25530018841186,0.869465119199944
"CHAMPS","lcva_multi",0.2,NA,"batch8",8015,0.660891089108911,0.239274326490864,0.858010421812077
"CHAMPS","lcva_multi",0.2,NA,"batch8",8016,0.641089108910891,0.24108575001232,0.845712056123104
"CHAMPS","lcva_multi",0.2,NA,"batch8",8017,0.641089108910891,0.215770574534161,0.862043139256904
"CHAMPS","lcva_multi",0.2,NA,"batch8",8018,0.638613861386139,0.22346827313195,0.850342077165194
"CHAMPS","lcva_multi",0.2,NA,"batch8",8019,0.643564356435644,0.240454429083461,0.844554714010374
"CHAMPS","lcva_multi",0.2,NA,"batch8",8020,0.663366336633663,0.236056816589603,0.877537572696576
"CHAMPS","lcva_multi",0.2,NA,"batch8",8021,0.646039603960396,0.250746485823578,0.858883270188138
"CHAMPS","lcva_multi",0.2,NA,"batch8",8022,0.638613861386139,0.239945211038961,0.848852935931126
"CHAMPS","lcva_multi",0.2,NA,"batch8",8023,0.646039603960396,0.249389225656711,0.841519830660659
"CHAMPS","lcva_multi",0.2,NA,"batch8",8024,0.641089108910891,0.255591898527472,0.84779148398242
"CHAMPS","lcva_multi",0.2,NA,"batch8",8025,0.650990099009901,0.23087119899347,0.854802052239686
"CHAMPS","lcva_multi",0.2,NA,"batch8",8026,0.646039603960396,0.234130036630037,0.851748782077787
"CHAMPS","lcva_multi",0.2,NA,"batch8",8027,0.636138613861386,0.213909911927153,0.855422959563223
"CHAMPS","lcva_multi",0.2,NA,"batch8",8028,0.638613861386139,0.241890521224102,0.850609526877337
"CHAMPS","lcva_multi",0.2,NA,"batch8",8029,0.655940594059406,0.226983993795703,0.864526347991437
"CHAMPS","lcva_multi",0.2,NA,"batch8",8030,0.650990099009901,0.233714518195942,0.857504890701426
"CHAMPS","lcva_multi",0.2,NA,"batch8",8031,0.650990099009901,0.244987967041932,0.856960635675314
"CHAMPS","lcva_multi",0.2,NA,"batch8",8032,0.641089108910891,0.242016271104131,0.846620741138339
"CHAMPS","lcva_multi",0.2,NA,"batch8",8033,0.663366336633663,0.239714954163484,0.868736082412447
"CHAMPS","lcva_multi",0.2,NA,"batch8",8034,0.641089108910891,0.228268849206349,0.849009101233713
"CHAMPS","lcva_multi",0.2,NA,"batch8",8035,0.641089108910891,0.246991609276092,0.846328147282857
"CHAMPS","lcva_multi",0.2,NA,"batch8",8036,0.658415841584158,0.249677537709743,0.864915058684828
"CHAMPS","lcva_multi",0.2,NA,"batch8",8037,0.650990099009901,0.258169175356675,0.851866380523068
"CHAMPS","lcva_multi",0.2,NA,"batch8",8038,0.631188118811881,0.224436586375441,0.849137598226146
"CHAMPS","lcva_multi",0.2,NA,"batch8",8039,0.623762376237624,0.222785493054164,0.847423851089401
"CHAMPS","lcva_multi",0.2,NA,"batch8",8040,0.650990099009901,0.24665854978355,0.848275745671261
"CHAMPS","lcva_multi",0.2,NA,"batch8",8041,0.665841584158416,0.256153576193569,0.87049457662632
"CHAMPS","lcva_multi",0.2,NA,"batch8",8042,0.650990099009901,0.250643365660528,0.848441404034151
"CHAMPS","lcva_multi",0.2,NA,"batch8",8043,0.650990099009901,0.225884480205553,0.846926492742033
"CHAMPS","lcva_multi",0.2,NA,"batch8",8044,0.665841584158416,0.251398984174859,0.872215461965969
"CHAMPS","lcva_multi",0.2,NA,"batch8",8045,0.663366336633663,0.248757280812445,0.867866354239074
"CHAMPS","lcva_multi",0.2,NA,"batch8",8046,0.655940594059406,0.253216970885937,0.865931994713993
"CHAMPS","lcva_multi",0.2,NA,"batch8",8047,0.660891089108911,0.225406296601949,0.856530757128818
"CHAMPS","lcva_multi",0.2,NA,"batch8",8048,0.643564356435644,0.222705504489186,0.855926730264299
"CHAMPS","lcva_multi",0.2,NA,"batch8",8049,0.653465346534653,0.226085190718458,0.865958585606711
"CHAMPS","lcva_multi",0.2,NA,"batch8",8050,0.646039603960396,0.251663717288717,0.843924221703728
"CHAMPS","lcva_multi",0.2,NA,"batch8",8051,0.653465346534653,0.253680555555556,0.854972319447088
"CHAMPS","lcva_multi",0.2,NA,"batch8",8052,0.648514851485149,0.254673423423423,0.853512331099728
"CHAMPS","lcva_multi",0.2,NA,"batch8",8053,0.641089108910891,0.230826686736676,0.857321456203787
"CHAMPS","lcva_multi",0.2,NA,"batch8",8054,0.653465346534653,0.249209810679076,0.863325352867537
"CHAMPS","lcva_multi",0.2,NA,"batch8",8055,0.665841584158416,0.248867243867244,0.86395834229795
"CHAMPS","lcva_multi",0.2,NA,"batch8",8056,0.638613861386139,0.252922916097352,0.836222413522823
"CHAMPS","lcva_multi",0.2,NA,"batch8",8057,0.643564356435644,0.248640832851359,0.846658191488291
"CHAMPS","lcva_multi",0.2,NA,"batch8",8058,0.650990099009901,0.252793970735147,0.852517640533207
"CHAMPS","lcva_multi",0.2,NA,"batch8",8059,0.653465346534653,0.236702538056404,0.861234616278796
"CHAMPS","lcva_multi",0.2,NA,"batch8",8060,0.638613861386139,0.227284143129931,0.856575979833349
"CHAMPS","lcva_multi",0.2,NA,"batch8",8061,0.643564356435644,0.240187909435697,0.84216712084032
"CHAMPS","lcva_multi",0.2,NA,"batch8",8062,0.665841584158416,0.239412044030688,0.863734818677366
"CHAMPS","lcva_multi",0.2,NA,"batch8",8063,0.668316831683168,0.261239211910567,0.869806962291771
"CHAMPS","lcva_multi",0.2,NA,"batch8",8064,0.646039603960396,0.236801242236025,0.849261002959375
"CHAMPS","lcva_multi",0.2,NA,"batch8",8065,0.660891089108911,0.255937108189959,0.8632952826196
"CHAMPS","lcva_multi",0.2,NA,"batch8",8066,0.670792079207921,0.227439060730675,0.872430393599771
"CHAMPS","lcva_multi",0.2,NA,"batch8",8067,0.641089108910891,0.215425871391915,0.850312326557937
"CHAMPS","lcva_multi",0.2,NA,"batch8",8068,0.665841584158416,0.253173426740569,0.866276557881482
"CHAMPS","lcva_multi",0.2,NA,"batch8",8069,0.653465346534653,0.247771703333377,0.847815119740475
"CHAMPS","lcva_multi",0.2,NA,"batch8",8070,0.650990099009901,0.247784239903375,0.85868815741327
"CHAMPS","lcva_multi",0.2,NA,"batch8",8071,0.655940594059406,0.24646405909198,0.853889098009584
"CHAMPS","lcva_multi",0.2,NA,"batch8",8072,0.650990099009901,0.253781137539361,0.84587707960026
"CHAMPS","lcva_multi",0.2,NA,"batch8",8073,0.670792079207921,0.256287057885355,0.861698917905018
"CHAMPS","lcva_multi",0.2,NA,"batch8",8074,0.660891089108911,0.245106088412376,0.863120447027082
"CHAMPS","lcva_multi",0.2,NA,"batch8",8075,0.663366336633663,0.237851271069356,0.868028306922736
"CHAMPS","lcva_multi",0.2,NA,"batch8",8076,0.655940594059406,0.238836056416702,0.854927590355192
"CHAMPS","lcva_multi",0.2,NA,"batch8",8077,0.618811881188119,0.222506926194623,0.847079143392615
"CHAMPS","lcva_multi",0.2,NA,"batch8",8078,0.641089108910891,0.249666630803878,0.849745370375285
"CHAMPS","lcva_multi",0.2,NA,"batch8",8079,0.636138613861386,0.248420517603533,0.851791996341434
"CHAMPS","lcva_multi",0.2,NA,"batch8",8080,0.643564356435644,0.245628424461376,0.85625956520446
"CHAMPS","lcva_multi",0.2,NA,"batch8",8081,0.655940594059406,0.251434140907825,0.859734090209986
"CHAMPS","lcva_multi",0.2,NA,"batch8",8082,0.636138613861386,0.245155633541271,0.850625240629536
"CHAMPS","lcva_multi",0.2,NA,"batch8",8083,0.628712871287129,0.220300029145368,0.84393491306618
"CHAMPS","lcva_multi",0.2,NA,"batch8",8084,0.646039603960396,0.243526756570235,0.860163863299654
"CHAMPS","lcva_multi",0.2,NA,"batch8",8085,0.650990099009901,0.215287392189073,0.858209393823878
"CHAMPS","lcva_multi",0.2,NA,"batch8",8086,0.648514851485149,0.244411676286676,0.849838339343146
"CHAMPS","lcva_multi",0.2,NA,"batch8",8087,0.638613861386139,0.23703007518797,0.858553161236331
"CHAMPS","lcva_multi",0.2,NA,"batch8",8088,0.653465346534653,0.226491339086508,0.853713798588637
"CHAMPS","lcva_multi",0.2,NA,"batch8",8089,0.643564356435644,0.25126076418054,0.844340149536042
"CHAMPS","lcva_multi",0.2,NA,"batch8",8090,0.658415841584158,0.246298998078102,0.866549254205729
"CHAMPS","lcva_multi",0.2,NA,"batch8",8091,0.650990099009901,0.258532626500893,0.854806622866909
"CHAMPS","lcva_multi",0.2,NA,"batch8",8092,0.650990099009901,0.254485458117849,0.840899599604269
"CHAMPS","lcva_multi",0.2,NA,"batch8",8093,0.631188118811881,0.239647056374998,0.842487217993389
"CHAMPS","lcva_multi",0.2,NA,"batch8",8094,0.665841584158416,0.256826415783131,0.857915578173366
"CHAMPS","lcva_multi",0.2,NA,"batch8",8095,0.646039603960396,0.22319082346246,0.84748116562789
"CHAMPS","lcva_multi",0.2,NA,"batch8",8096,0.643564356435644,0.244327326788487,0.838792672225232
"CHAMPS","lcva_multi",0.2,NA,"batch8",8097,0.641089108910891,0.254619310869311,0.851051785266097
"CHAMPS","lcva_multi",0.2,NA,"batch8",8098,0.643564356435644,0.233424293024904,0.839087663265534
"CHAMPS","lcva_multi",0.2,NA,"batch8",8099,0.643564356435644,0.250763603105601,0.844322300733596
"CHAMPS","lcva_multi",0.2,NA,"batch8",8100,0.658415841584158,0.250898598435415,0.862002760577656
"CHAMPS","lcva_multi",0.2,NA,"batch8",8101,0.660891089108911,0.253273442701914,0.859546857038266
"CHAMPS","lcva_multi",0.2,NA,"batch8",8102,0.655940594059406,0.25570193014092,0.858406996340651
"CHAMPS","lcva_multi",0.2,NA,"batch8",8103,0.653465346534653,0.232334205769631,0.845725569173267
"CHAMPS","lcva_multi",0.2,NA,"batch8",8104,0.648514851485149,0.23038673831595,0.858673266318946
"CHAMPS","lcva_multi",0.2,NA,"batch8",8105,0.663366336633663,0.237786891047761,0.877104568378747
"CHAMPS","lcva_multi",0.2,NA,"batch8",8106,0.655940594059406,0.255994148450984,0.863460671148647
"CHAMPS","lcva_multi",0.2,NA,"batch8",8107,0.650990099009901,0.248484227437418,0.852025451819802
"CHAMPS","lcva_multi",0.2,NA,"batch8",8108,0.668316831683168,0.25290471140881,0.863786142674438
"CHAMPS","lcva_multi",0.2,NA,"batch8",8109,0.648514851485149,0.243663847117794,0.850700459721451
"CHAMPS","lcva_multi",0.2,NA,"batch8",8110,0.655940594059406,0.23860066603734,0.862889134856029
"CHAMPS","lcva_multi",0.2,NA,"batch8",8111,0.646039603960396,0.248765265682817,0.855726655620518
"CHAMPS","lcva_multi",0.2,NA,"batch8",8112,0.648514851485149,0.25503289582237,0.857362323451725
"CHAMPS","lcva_multi",0.2,NA,"batch8",8113,0.655940594059406,0.247948990661425,0.851030727657477
"CHAMPS","lcva_multi",0.2,NA,"batch8",8114,0.655940594059406,0.224274284588696,0.864448856626109
"CHAMPS","lcva_multi",0.2,NA,"batch8",8115,0.641089108910891,0.21572616469543,0.855881753519026
"CHAMPS","lcva_multi",0.2,NA,"batch8",8116,0.653465346534653,0.24526566329845,0.858308706087668
"CHAMPS","lcva_multi",0.2,NA,"batch8",8117,0.653465346534653,0.236823398343507,0.856253244205788
"CHAMPS","lcva_multi",0.2,NA,"batch8",8118,0.646039603960396,0.237547653704859,0.859323357983959
"CHAMPS","lcva_multi",0.2,NA,"batch8",8119,0.650990099009901,0.246404344566109,0.865172080745659
"CHAMPS","lcva_multi",0.2,NA,"batch8",8120,0.655940594059406,0.256595004693072,0.857258926241891
"CHAMPS","lcva_multi",0.2,NA,"batch8",8121,0.646039603960396,0.251986995268245,0.851421044769702
"CHAMPS","lcva_multi",0.2,NA,"batch8",8122,0.655940594059406,0.255057657859382,0.864825198672334
"CHAMPS","lcva_multi",0.2,NA,"batch8",8123,0.668316831683168,0.238201235252269,0.877288082654947
"CHAMPS","lcva_multi",0.2,NA,"batch8",8124,0.653465346534653,0.253984328036052,0.867007914814131
"CHAMPS","lcva_multi",0.2,NA,"batch8",8125,0.648514851485149,0.246753488289643,0.85902064514216
"CHAMPS","lcva_multi",0.2,NA,"batch8",8126,0.665841584158416,0.245960626273155,0.864016818525357
"CHAMPS","lcva_multi",0.2,NA,"batch8",8127,0.655940594059406,0.228816322566323,0.850224834720231
"CHAMPS","lcva_multi",0.2,NA,"batch8",8128,0.660891089108911,0.242171460385196,0.860431142776794
"CHAMPS","lcva_multi",0.2,NA,"batch8",8129,0.665841584158416,0.237487361870586,0.867706722364041
"CHAMPS","lcva_multi",0.2,NA,"batch8",8130,0.641089108910891,0.244386602980353,0.857987795933132
"CHAMPS","lcva_multi",0.2,NA,"batch8",8131,0.650990099009901,0.223646401907271,0.872656896601644
"CHAMPS","lcva_multi",0.2,NA,"batch8",8132,0.646039603960396,0.249913931163931,0.848321959791424
"CHAMPS","lcva_multi",0.2,NA,"batch8",8133,0.650990099009901,0.213364986462813,0.860750898968584
"CHAMPS","lcva_multi",0.2,NA,"batch8",8134,0.636138613861386,0.232156386887848,0.841684944606106
"CHAMPS","lcva_multi",0.2,NA,"batch8",8135,0.665841584158416,0.229627282555615,0.863831917875677
"CHAMPS","lcva_multi",0.2,NA,"batch8",8136,0.663366336633663,0.228997714009725,0.878461119789967
"CHAMPS","lcva_multi",0.2,NA,"batch8",8137,0.650990099009901,0.237143339117023,0.852774188785144
"CHAMPS","lcva_multi",0.2,NA,"batch8",8138,0.650990099009901,0.230752089232109,0.862363334803998
"CHAMPS","lcva_multi",0.2,NA,"batch8",8139,0.633663366336634,0.226849036018465,0.842108503745794
"CHAMPS","lcva_multi",0.2,NA,"batch8",8140,0.665841584158416,0.25932100692739,0.869253319926566
"CHAMPS","lcva_multi",0.2,NA,"batch8",8141,0.670792079207921,0.266019433465086,0.860933032828609
"CHAMPS","lcva_multi",0.2,NA,"batch8",8142,0.643564356435644,0.248360233516484,0.850421771264825
"CHAMPS","lcva_multi",0.2,NA,"batch8",8143,0.646039603960396,0.244895948624551,0.861376786525251
"CHAMPS","lcva_multi",0.2,NA,"batch8",8144,0.646039603960396,0.250724684990333,0.843189854321329
"CHAMPS","lcva_multi",0.2,NA,"batch8",8145,0.650990099009901,0.25138775639796,0.8486343833637
"CHAMPS","lcva_multi",0.2,NA,"batch8",8146,0.646039603960396,0.226730505343563,0.851203480107534
"CHAMPS","lcva_multi",0.2,NA,"batch8",8147,0.633663366336634,0.245563904068002,0.844532676721391
"CHAMPS","lcva_multi",0.2,NA,"batch8",8148,0.643564356435644,0.251853287841191,0.853733886036495
"CHAMPS","lcva_multi",0.2,NA,"batch8",8149,0.673267326732673,0.257280838860561,0.880506631072483
"CHAMPS","lcva_multi",0.2,NA,"batch8",8150,0.663366336633663,0.25521262306092,0.854426906203108
"CHAMPS","lcva_multi",0.2,NA,"batch8",8151,0.641089108910891,0.226814408809635,0.846951709283708
"CHAMPS","lcva_multi",0.2,NA,"batch8",8152,0.653465346534653,0.252681198918824,0.857808511892232
"CHAMPS","lcva_multi",0.2,NA,"batch8",8153,0.648514851485149,0.237418056204872,0.84810372769799
"CHAMPS","lcva_multi",0.2,NA,"batch8",8154,0.648514851485149,0.251131044523072,0.852135228313707
"CHAMPS","lcva_multi",0.2,NA,"batch8",8155,0.650990099009901,0.245676140497872,0.869843415931681
"CHAMPS","lcva_multi",0.2,NA,"batch8",8156,0.663366336633663,0.231659647917872,0.871122902791191
"CHAMPS","lcva_multi",0.2,NA,"batch8",8157,0.641089108910891,0.245833333333333,0.854170923500039
"CHAMPS","lcva_multi",0.2,NA,"batch8",8158,0.641089108910891,0.233241459627329,0.849571154023451
"CHAMPS","lcva_multi",0.2,NA,"batch8",8159,0.650990099009901,0.245424501703783,0.860371278552242
"CHAMPS","lcva_multi",0.2,NA,"batch8",8160,0.658415841584158,0.260231743102808,0.867790092596595
"CHAMPS","lcva_multi",0.2,NA,"batch8",8161,0.636138613861386,0.234370952905436,0.844396273290281
"CHAMPS","lcva_multi",0.2,NA,"batch8",8162,0.636138613861386,0.24124219079376,0.842610898421814
"CHAMPS","lcva_multi",0.2,NA,"batch8",8163,0.633663366336634,0.244301435763216,0.830514025898257
"CHAMPS","lcva_multi",0.2,NA,"batch8",8164,0.665841584158416,0.237409752083665,0.865440639604738
